,City,Building,AC,num_AC_modules,ABC,num_ABC_modules,Furnace,num_Furnace_modules,PrimeMover,num_PM_modules,PV Module,num_PV_modules,BES,num_BES_modules
4589,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
4590,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
4591,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
4592,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
4593,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,FC1,269,,0,,0
4594,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,FC2,498,,0,,0
4595,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,FC3,2,,0,,0
4596,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
4597,phoenix,full_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
4598,phoenix,hospital,,0,ABC_TS1,2,,0,RE1,27,,0,,0
4599,phoenix,hospital,,0,ABC_TS1,2,,0,RE2,7,,0,,0
4600,phoenix,hospital,,0,ABC_TS1,2,,0,RE3,5,,0,,0
4601,phoenix,hospital,,0,ABC_TS1,2,,0,RE4,2,,0,,0
4602,phoenix,hospital,,0,ABC_TS1,2,,0,RE5,1,,0,,0
4603,phoenix,hospital,,0,ABC_TS1,2,,0,GT1,1,,0,,0
4604,phoenix,hospital,,0,ABC_TS1,2,,0,GT2,1,,0,,0
4605,phoenix,hospital,,0,ABC_TS1,2,,0,GT3,1,,0,,0
4606,phoenix,hospital,,0,ABC_TS1,2,,0,GT4,1,,0,,0
4607,phoenix,hospital,,0,ABC_TS1,2,,0,GT5,1,,0,,0
4608,phoenix,hospital,,0,ABC_TS1,2,,0,GT6,1,,0,,0
4609,phoenix,hospital,,0,ABC_SS1,14,,0,MT1,81,,0,,0
4610,phoenix,hospital,,0,ABC_SS1,14,,0,MT2,42,,0,,0
4611,phoenix,hospital,,0,ABC_SS1,14,,0,MT3,20,,0,,0
4612,phoenix,hospital,,0,ABC_SS1,14,,0,MT4,14,,0,,0
4613,phoenix,hospital,,0,ABC_SS1,14,,0,MT5,12,,0,,0
4614,phoenix,hospital,,0,ABC_SS1,14,,0,MT6,4,,0,,0
4615,phoenix,hospital,,0,ABC_SS1,14,,0,FC1,5264,,0,,0
4616,phoenix,hospital,,0,ABC_SS1,14,,0,FC2,9755,,0,,0
4617,phoenix,hospital,,0,ABC_SS1,14,,0,FC3,24,,0,,0
4618,phoenix,hospital,,0,ABC_SS1,14,,0,FC4,10,,0,,0
4619,phoenix,hospital,,0,ABC_SS1,14,,0,FC5,5,,0,,0
4620,phoenix,large_hotel,,0,ABC_TS1,1,,0,RE1,9,,0,,0
4621,phoenix,large_hotel,,0,ABC_TS1,1,,0,RE2,2,,0,,0
4622,phoenix,large_hotel,,0,ABC_TS1,1,,0,RE3,2,,0,,0
4623,phoenix,large_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4624,phoenix,large_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4625,phoenix,large_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4626,phoenix,large_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4627,phoenix,large_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4628,phoenix,large_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4629,phoenix,large_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4630,phoenix,large_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4631,phoenix,large_hotel,,0,ABC_SS1,4,,0,MT1,25,,0,,0
4632,phoenix,large_hotel,,0,ABC_SS1,4,,0,MT2,13,,0,,0
4633,phoenix,large_hotel,,0,ABC_SS1,4,,0,MT3,6,,0,,0
4634,phoenix,large_hotel,,0,ABC_SS1,4,,0,MT4,5,,0,,0
4635,phoenix,large_hotel,,0,ABC_SS1,4,,0,MT5,4,,0,,0
4636,phoenix,large_hotel,,0,ABC_SS1,4,,0,MT6,2,,0,,0
4637,phoenix,large_hotel,,0,ABC_SS1,4,,0,FC1,1582,,0,,0
4638,phoenix,large_hotel,,0,ABC_SS1,4,,0,FC2,2932,,0,,0
4639,phoenix,large_hotel,,0,ABC_SS1,4,,0,FC3,8,,0,,0
4640,phoenix,large_hotel,,0,ABC_SS1,4,,0,FC4,3,,0,,0
4641,phoenix,large_hotel,,0,ABC_SS1,4,,0,FC5,2,,0,,0
4642,phoenix,large_office,,0,ABC_TS1,2,,0,RE1,22,,0,,0
4643,phoenix,large_office,,0,ABC_TS1,2,,0,RE2,6,,0,,0
4644,phoenix,large_office,,0,ABC_TS1,2,,0,RE3,4,,0,,0
4645,phoenix,large_office,,0,ABC_TS1,2,,0,RE4,2,,0,,0
4646,phoenix,large_office,,0,ABC_TS1,2,,0,RE5,1,,0,,0
4647,phoenix,large_office,,0,ABC_TS1,2,,0,GT1,1,,0,,0
4648,phoenix,large_office,,0,ABC_TS1,2,,0,GT2,1,,0,,0
4649,phoenix,large_office,,0,ABC_TS1,2,,0,GT3,1,,0,,0
4650,phoenix,large_office,,0,ABC_TS1,2,,0,GT4,1,,0,,0
4651,phoenix,large_office,,0,ABC_TS1,2,,0,GT5,1,,0,,0
4652,phoenix,large_office,,0,ABC_TS1,2,,0,GT6,1,,0,,0
4653,phoenix,large_office,,0,ABC_SS1,13,,0,MT1,64,,0,,0
4654,phoenix,large_office,,0,ABC_SS1,13,,0,MT2,33,,0,,0
4655,phoenix,large_office,,0,ABC_SS1,13,,0,MT3,16,,0,,0
4656,phoenix,large_office,,0,ABC_SS1,13,,0,MT4,11,,0,,0
4657,phoenix,large_office,,0,ABC_SS1,13,,0,MT5,9,,0,,0
4658,phoenix,large_office,,0,ABC_SS1,13,,0,MT6,4,,0,,0
4659,phoenix,large_office,,0,ABC_SS1,13,,0,FC1,4123,,0,,0
4660,phoenix,large_office,,0,ABC_SS1,13,,0,FC2,7641,,0,,0
4661,phoenix,large_office,,0,ABC_SS1,13,,0,FC3,19,,0,,0
4662,phoenix,large_office,,0,ABC_SS1,13,,0,FC4,8,,0,,0
4663,phoenix,large_office,,0,ABC_SS1,13,,0,FC5,4,,0,,0
4664,phoenix,medium_office,,0,ABC_TS1,1,,0,RE1,6,,0,,0
4665,phoenix,medium_office,,0,ABC_TS1,1,,0,RE2,2,,0,,0
4666,phoenix,medium_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4667,phoenix,medium_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4668,phoenix,medium_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4669,phoenix,medium_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4670,phoenix,medium_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4671,phoenix,medium_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4672,phoenix,medium_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4673,phoenix,medium_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4674,phoenix,medium_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4675,phoenix,medium_office,,0,ABC_SS1,4,,0,MT1,17,,0,,0
4676,phoenix,medium_office,,0,ABC_SS1,4,,0,MT2,9,,0,,0
4677,phoenix,medium_office,,0,ABC_SS1,4,,0,MT3,4,,0,,0
4678,phoenix,medium_office,,0,ABC_SS1,4,,0,MT4,3,,0,,0
4679,phoenix,medium_office,,0,ABC_SS1,4,,0,MT5,3,,0,,0
4680,phoenix,medium_office,,0,ABC_SS1,4,,0,MT6,1,,0,,0
4681,phoenix,medium_office,,0,ABC_SS1,4,,0,FC1,1052,,0,,0
4682,phoenix,medium_office,,0,ABC_SS1,4,,0,FC2,1950,,0,,0
4683,phoenix,medium_office,,0,ABC_SS1,4,,0,FC3,5,,0,,0
4684,phoenix,medium_office,,0,ABC_SS1,4,,0,FC4,2,,0,,0
4685,phoenix,medium_office,,0,ABC_SS1,4,,0,FC5,1,,0,,0
4686,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,RE1,2,,0,,0
4687,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4688,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4689,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4690,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4691,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4692,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4693,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4694,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4695,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4696,phoenix,midrise_apartment,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4697,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,MT1,5,,0,,0
4698,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,MT2,3,,0,,0
4699,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,MT3,2,,0,,0
4700,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,MT4,1,,0,,0
4701,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,MT5,1,,0,,0
4702,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,MT6,1,,0,,0
4703,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,FC1,324,,0,,0
4704,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,FC2,600,,0,,0
4705,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,FC3,2,,0,,0
4706,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,FC4,1,,0,,0
4707,phoenix,midrise_apartment,,0,ABC_SS1,1,,0,FC5,1,,0,,0
4708,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,RE1,7,,0,,0
4709,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,RE2,2,,0,,0
4710,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4711,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4712,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4713,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4714,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4715,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4716,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4717,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4718,phoenix,outpatient_healthcare,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4719,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,MT1,19,,0,,0
4720,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,MT2,10,,0,,0
4721,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,MT3,5,,0,,0
4722,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,MT4,4,,0,,0
4723,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,MT5,3,,0,,0
4724,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,MT6,1,,0,,0
4725,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,FC1,1193,,0,,0
4726,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,FC2,2210,,0,,0
4727,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,FC3,6,,0,,0
4728,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,FC4,3,,0,,0
4729,phoenix,outpatient_healthcare,,0,ABC_SS1,4,,0,FC5,1,,0,,0
4730,phoenix,primary_school,,0,ABC_TS1,1,,0,RE1,9,,0,,0
4731,phoenix,primary_school,,0,ABC_TS1,1,,0,RE2,3,,0,,0
4732,phoenix,primary_school,,0,ABC_TS1,1,,0,RE3,2,,0,,0
4733,phoenix,primary_school,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4734,phoenix,primary_school,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4735,phoenix,primary_school,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4736,phoenix,primary_school,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4737,phoenix,primary_school,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4738,phoenix,primary_school,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4739,phoenix,primary_school,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4740,phoenix,primary_school,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4741,phoenix,primary_school,,0,ABC_SS1,5,,0,MT1,26,,0,,0
4742,phoenix,primary_school,,0,ABC_SS1,5,,0,MT2,14,,0,,0
4743,phoenix,primary_school,,0,ABC_SS1,5,,0,MT3,7,,0,,0
4744,phoenix,primary_school,,0,ABC_SS1,5,,0,MT4,5,,0,,0
4745,phoenix,primary_school,,0,ABC_SS1,5,,0,MT5,4,,0,,0
4746,phoenix,primary_school,,0,ABC_SS1,5,,0,MT6,2,,0,,0
4747,phoenix,primary_school,,0,ABC_SS1,5,,0,FC1,1664,,0,,0
4748,phoenix,primary_school,,0,ABC_SS1,5,,0,FC2,3084,,0,,0
4749,phoenix,primary_school,,0,ABC_SS1,5,,0,FC3,8,,0,,0
4750,phoenix,primary_school,,0,ABC_SS1,5,,0,FC4,4,,0,,0
4751,phoenix,primary_school,,0,ABC_SS1,5,,0,FC5,2,,0,,0
4752,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,RE1,1,,0,,0
4753,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4754,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4755,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4756,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4757,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4758,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4759,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4760,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4761,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4762,phoenix,quick_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4763,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,MT1,2,,0,,0
4764,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,MT2,2,,0,,0
4765,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
4766,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
4767,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
4768,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
4769,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,FC1,129,,0,,0
4770,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,FC2,239,,0,,0
4771,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,FC3,1,,0,,0
4772,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
4773,phoenix,quick_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
4774,phoenix,secondary_school,,0,ABC_TS1,4,,0,RE1,36,,0,,0
4775,phoenix,secondary_school,,0,ABC_TS1,4,,0,RE2,9,,0,,0
4776,phoenix,secondary_school,,0,ABC_TS1,4,,0,RE3,6,,0,,0
4777,phoenix,secondary_school,,0,ABC_TS1,4,,0,RE4,3,,0,,0
4778,phoenix,secondary_school,,0,ABC_TS1,4,,0,RE5,1,,0,,0
4779,phoenix,secondary_school,,0,ABC_TS1,4,,0,GT1,2,,0,,0
4780,phoenix,secondary_school,,0,ABC_TS1,4,,0,GT2,1,,0,,0
4781,phoenix,secondary_school,,0,ABC_TS1,4,,0,GT3,1,,0,,0
4782,phoenix,secondary_school,,0,ABC_TS1,4,,0,GT4,1,,0,,0
4783,phoenix,secondary_school,,0,ABC_TS1,4,,0,GT5,1,,0,,0
4784,phoenix,secondary_school,,0,ABC_TS1,4,,0,GT6,1,,0,,0
4785,phoenix,secondary_school,,0,ABC_SS1,21,,0,MT1,108,,0,,0
4786,phoenix,secondary_school,,0,ABC_SS1,21,,0,MT2,56,,0,,0
4787,phoenix,secondary_school,,0,ABC_SS1,21,,0,MT3,26,,0,,0
4788,phoenix,secondary_school,,0,ABC_SS1,21,,0,MT4,18,,0,,0
4789,phoenix,secondary_school,,0,ABC_SS1,21,,0,MT5,15,,0,,0
4790,phoenix,secondary_school,,0,ABC_SS1,21,,0,MT6,6,,0,,0
4791,phoenix,secondary_school,,0,ABC_SS1,21,,0,FC1,7027,,0,,0
4792,phoenix,secondary_school,,0,ABC_SS1,21,,0,FC2,13023,,0,,0
4793,phoenix,secondary_school,,0,ABC_SS1,21,,0,FC3,32,,0,,0
4794,phoenix,secondary_school,,0,ABC_SS1,21,,0,FC4,13,,0,,0
4795,phoenix,secondary_school,,0,ABC_SS1,21,,0,FC5,6,,0,,0
4796,phoenix,small_hotel,,0,ABC_TS1,1,,0,RE1,3,,0,,0
4797,phoenix,small_hotel,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4798,phoenix,small_hotel,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4799,phoenix,small_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4800,phoenix,small_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4801,phoenix,small_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4802,phoenix,small_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4803,phoenix,small_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4804,phoenix,small_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4805,phoenix,small_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4806,phoenix,small_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4807,phoenix,small_hotel,,0,ABC_SS1,2,,0,MT1,8,,0,,0
4808,phoenix,small_hotel,,0,ABC_SS1,2,,0,MT2,4,,0,,0
4809,phoenix,small_hotel,,0,ABC_SS1,2,,0,MT3,2,,0,,0
4810,phoenix,small_hotel,,0,ABC_SS1,2,,0,MT4,2,,0,,0
4811,phoenix,small_hotel,,0,ABC_SS1,2,,0,MT5,2,,0,,0
4812,phoenix,small_hotel,,0,ABC_SS1,2,,0,MT6,1,,0,,0
4813,phoenix,small_hotel,,0,ABC_SS1,2,,0,FC1,493,,0,,0
4814,phoenix,small_hotel,,0,ABC_SS1,2,,0,FC2,912,,0,,0
4815,phoenix,small_hotel,,0,ABC_SS1,2,,0,FC3,3,,0,,0
4816,phoenix,small_hotel,,0,ABC_SS1,2,,0,FC4,1,,0,,0
4817,phoenix,small_hotel,,0,ABC_SS1,2,,0,FC5,1,,0,,0
4818,phoenix,small_office,,0,ABC_TS1,1,,0,RE1,1,,0,,0
4819,phoenix,small_office,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4820,phoenix,small_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4821,phoenix,small_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4822,phoenix,small_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4823,phoenix,small_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4824,phoenix,small_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4825,phoenix,small_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4826,phoenix,small_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4827,phoenix,small_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4828,phoenix,small_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4829,phoenix,small_office,,0,ABC_SS1,1,,0,MT1,2,,0,,0
4830,phoenix,small_office,,0,ABC_SS1,1,,0,MT2,1,,0,,0
4831,phoenix,small_office,,0,ABC_SS1,1,,0,MT3,1,,0,,0
4832,phoenix,small_office,,0,ABC_SS1,1,,0,MT4,1,,0,,0
4833,phoenix,small_office,,0,ABC_SS1,1,,0,MT5,1,,0,,0
4834,phoenix,small_office,,0,ABC_SS1,1,,0,MT6,1,,0,,0
4835,phoenix,small_office,,0,ABC_SS1,1,,0,FC1,83,,0,,0
4836,phoenix,small_office,,0,ABC_SS1,1,,0,FC2,153,,0,,0
4837,phoenix,small_office,,0,ABC_SS1,1,,0,FC3,1,,0,,0
4838,phoenix,small_office,,0,ABC_SS1,1,,0,FC4,1,,0,,0
4839,phoenix,small_office,,0,ABC_SS1,1,,0,FC5,1,,0,,0
4840,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,RE1,3,,0,,0
4841,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4842,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4843,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4844,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4845,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4846,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4847,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4848,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4849,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4850,phoenix,stand_alone_retail,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4851,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,MT1,9,,0,,0
4852,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,MT2,5,,0,,0
4853,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,MT3,2,,0,,0
4854,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,MT4,2,,0,,0
4855,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,MT5,2,,0,,0
4856,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,MT6,1,,0,,0
4857,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,FC1,533,,0,,0
4858,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,FC2,987,,0,,0
4859,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,FC3,3,,0,,0
4860,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,FC4,1,,0,,0
4861,phoenix,stand_alone_retail,,0,ABC_SS1,2,,0,FC5,1,,0,,0
4862,phoenix,strip_mall,,0,ABC_TS1,1,,0,RE1,3,,0,,0
4863,phoenix,strip_mall,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4864,phoenix,strip_mall,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4865,phoenix,strip_mall,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4866,phoenix,strip_mall,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4867,phoenix,strip_mall,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4868,phoenix,strip_mall,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4869,phoenix,strip_mall,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4870,phoenix,strip_mall,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4871,phoenix,strip_mall,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4872,phoenix,strip_mall,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4873,phoenix,strip_mall,,0,ABC_SS1,2,,0,MT1,7,,0,,0
4874,phoenix,strip_mall,,0,ABC_SS1,2,,0,MT2,4,,0,,0
4875,phoenix,strip_mall,,0,ABC_SS1,2,,0,MT3,2,,0,,0
4876,phoenix,strip_mall,,0,ABC_SS1,2,,0,MT4,2,,0,,0
4877,phoenix,strip_mall,,0,ABC_SS1,2,,0,MT5,1,,0,,0
4878,phoenix,strip_mall,,0,ABC_SS1,2,,0,MT6,1,,0,,0
4879,phoenix,strip_mall,,0,ABC_SS1,2,,0,FC1,443,,0,,0
4880,phoenix,strip_mall,,0,ABC_SS1,2,,0,FC2,820,,0,,0
4881,phoenix,strip_mall,,0,ABC_SS1,2,,0,FC3,2,,0,,0
4882,phoenix,strip_mall,,0,ABC_SS1,2,,0,FC4,1,,0,,0
4883,phoenix,strip_mall,,0,ABC_SS1,2,,0,FC5,1,,0,,0
4884,phoenix,supermarket,,0,ABC_TS1,1,,0,RE1,4,,0,,0
4885,phoenix,supermarket,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4886,phoenix,supermarket,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4887,phoenix,supermarket,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4888,phoenix,supermarket,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4889,phoenix,supermarket,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4890,phoenix,supermarket,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4891,phoenix,supermarket,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4892,phoenix,supermarket,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4893,phoenix,supermarket,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4894,phoenix,supermarket,,0,ABC_TS1,1,,0,GT6,1,,0,,0
4895,phoenix,supermarket,,0,ABC_SS1,3,,0,MT1,12,,0,,0
4896,phoenix,supermarket,,0,ABC_SS1,3,,0,MT2,6,,0,,0
4897,phoenix,supermarket,,0,ABC_SS1,3,,0,MT3,3,,0,,0
4898,phoenix,supermarket,,0,ABC_SS1,3,,0,MT4,2,,0,,0
4899,phoenix,supermarket,,0,ABC_SS1,3,,0,MT5,2,,0,,0
4900,phoenix,supermarket,,0,ABC_SS1,3,,0,MT6,1,,0,,0
4901,phoenix,supermarket,,0,ABC_SS1,3,,0,FC1,761,,0,,0
4902,phoenix,supermarket,,0,ABC_SS1,3,,0,FC2,1410,,0,,0
4903,phoenix,supermarket,,0,ABC_SS1,3,,0,FC3,4,,0,,0
4904,phoenix,supermarket,,0,ABC_SS1,3,,0,FC4,2,,0,,0
4905,phoenix,supermarket,,0,ABC_SS1,3,,0,FC5,1,,0,,0
4906,phoenix,warehouse,,0,ABC_TS1,1,,0,RE1,2,,0,,0
4907,phoenix,warehouse,,0,ABC_TS1,1,,0,RE2,1,,0,,0
4908,phoenix,warehouse,,0,ABC_TS1,1,,0,RE3,1,,0,,0
4909,phoenix,warehouse,,0,ABC_TS1,1,,0,RE4,1,,0,,0
4910,phoenix,warehouse,,0,ABC_TS1,1,,0,RE5,1,,0,,0
4911,phoenix,warehouse,,0,ABC_TS1,1,,0,GT1,1,,0,,0
4912,phoenix,warehouse,,0,ABC_TS1,1,,0,GT2,1,,0,,0
4913,phoenix,warehouse,,0,ABC_TS1,1,,0,GT3,1,,0,,0
4914,phoenix,warehouse,,0,ABC_TS1,1,,0,GT4,1,,0,,0
4915,phoenix,warehouse,,0,ABC_TS1,1,,0,GT5,1,,0,,0
4916,phoenix,warehouse,,0,ABC_TS1,1,,0,GT6,1,,0,,0
